Deck;Not played;Cost=0;Cost=1;Cost=2;Cost=3;Cost=4;Cost=5 or more;creature;burn (flexible);board control;stack control / discard;util;cond.win;temp. mana;perm. Mana;mana disrupt
Thresh;30%;11%;40%;15%;3%;0%;1%;13%;11%;3%;21%;19%;0%;0%;24%;8%
Merfolks;33%;11%;25%;20%;10%;0%;1%;30%;0%;2%;14%;20%;0%;0%;27%;7%
Pikula;38%;0%;17%;28%;17%;0%;0%;10%;3%;10%;21%;5%;0%;0%;40%;11%
ANT;25%;17%;37%;13%;3%;3%;2%;0%;0%;0%;10%;40%;3%;15%;32%;0%
Belcher;14%;25%;20%;20%;9%;12%;0%;5%;0%;0%;0%;10%;10%;34%;42%;0%
Landstill;40%;6%;15%;15%;9%;9%;5%;6%;0%;20%;15%;24%;0%;0%;33%;2%
NO rock;36%;3%;19%;13%;25%;5%;0%;13%;0%;18%;13%;8%;7%;0%;38%;3%
Zoo;33%;0%;43%;20%;3%;0%;0%;31%;22%;9%;0%;9%;0%;0%;29%;0%
Goblins;40%;0%;17%;19%;15%;7%;3%;25%;3%;12%;0%;17%;0%;0%;37%;6%
Mimeo;30%;0%;42%;16%;9%;4%;0%;21%;0%;16%;5%;22%;0%;0%;35%;0%
Bant;32%;11%;27%;21%;8%;0%;1%;22%;0%;11%;16%;17%;0%;0%;34%;0%
Burn;30%;5%;32%;30%;1%;0%;1%;28%;40%;0%;0%;3%;0%;0%;30%;0%
Eva Green;36%;4%;13%;36%;9%;2%;0%;21%;0%;11%;17%;4%;0%;0%;36%;10%
Dragon Stompy;35%;8%;0%;6%;37%;9%;5%;26%;0%;3%;13%;0%;0%;12%;37%;9%
Enchantress;34%;3%;21%;17%;16%;5%;3%;1%;0%;16%;1%;29%;5%;0%;49%;0%
Aggro Loam;36%;8%;8%;30%;15%;3%;0%;19%;2%;3%;7%;25%;1%;0%;37%;6%
GoyfSligh;35%;4%;42%;17%;1%;0%;1%;28%;34%;0%;0%;6%;0%;0%;29%;3%
Team America;33%;16%;27%;19%;1%;3%;1%;13%;0%;7%;21%;17%;0%;0%;27%;15%
TES;18%;20%;40%;16%;0%;3%;2%;0%;0%;0%;12%;34%;3%;20%;32%;0%
DreadStill;35%;10%;36%;11%;7%;0%;1%;8%;5%;3%;23%;24%;2%;0%;27%;8%
Faerie Stompy;28%;13%;2%;4%;41%;8%;5%;31%;1%;5%;13%;14%;0%;0%;36%;0%
Baseruption;33%;9%;23%;21%;8%;3%;1%;13%;0%;14%;19%;23%;0%;0%;31%;0%
Affinity;32%;12%;27%;22%;6%;1%;0%;52%;4%;0%;0%;5%;1%;0%;38%;0%
Reanimator;37%;5%;47%;7%;3%;0%;1%;1%;0%;2%;13%;29%;20%;0%;34%;0%
SurElvesNO;34%;0%;15%;18%;20%;12%;0%;27%;0%;1%;0%;16%;8%;0%;43%;4%
Elfball;27%;7%;46%;12%;5%;0%;3%;18%;0%;0%;0%;31%;3%;1%;45%;2%
